val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_features,config/n_classes,config/epochs,config/n_neurons_hidden,config/learning_rate,config/batch_size,config/weight_decay,config/homogeneous,config/spiking
0.6346555352210999,1768752143,,True,1,2026-01-18_17-02-23,2921.00838971138,2921.00838971138,145474,DESKTOP-PH8A95A,172.21.143.39,2921.00838971138,1,"11_batch_size=32,homogeneous=False,learning_rate=0.0040,n_neurons_hidden=235,spiking=False,weight_decay=0.0000",30720,3,30,235,0.003981686488594716,32,1.1365265379152918e-05,False,False
0.5845511555671692,1768755337,,True,1,2026-01-18_17-55-37,3185.2913801670074,3185.2913801670074,164506,DESKTOP-PH8A95A,172.21.143.39,3185.2913801670074,1,"12_batch_size=128,homogeneous=False,learning_rate=0.0023,n_neurons_hidden=244,spiking=True,weight_decay=0.0004",30720,3,30,244,0.002296796783110084,128,0.00042425940493238934,False,True
0.592901885509491,1768758670,,True,1,2026-01-18_18-51-10,3320.29616355896,3320.29616355896,184786,DESKTOP-PH8A95A,172.21.143.39,3320.29616355896,1,"13_batch_size=128,homogeneous=True,learning_rate=0.0004,n_neurons_hidden=216,spiking=True,weight_decay=0.0003",30720,3,30,216,0.0004014020465774451,128,0.0002819503106822227,True,True
0.6534446477890015,1768761525,,True,1,2026-01-18_19-38-45,2845.5733077526093,2845.5733077526093,200188,DESKTOP-PH8A95A,172.21.143.39,2845.5733077526093,1,"14_batch_size=128,homogeneous=False,learning_rate=0.0001,n_neurons_hidden=218,spiking=False,weight_decay=0.0000",30720,3,30,218,0.00010934232847589581,128,1.3371934669475092e-05,False,False
0.5594989657402039,1768763774,,True,1,2026-01-18_20-16-14,2239.5657193660736,2239.5657193660736,217785,DESKTOP-PH8A95A,172.21.143.39,2239.5657193660736,1,"15_batch_size=64,homogeneous=True,learning_rate=0.0058,n_neurons_hidden=187,spiking=True,weight_decay=0.0001",30720,3,30,187,0.005840814552027608,64,8.752753413084709e-05,True,True
0.5845511555671692,1768765777,,True,1,2026-01-18_20-49-37,1995.2866332530975,1995.2866332530975,229192,DESKTOP-PH8A95A,172.21.143.39,1995.2866332530975,1,"16_batch_size=32,homogeneous=True,learning_rate=0.0009,n_neurons_hidden=160,spiking=True,weight_decay=0.0000",30720,3,30,160,0.0009466272347062101,32,2.7134829168278276e-05,True,True
0.6367431879043579,1768767076,,True,1,2026-01-18_21-11-16,1292.359899520874,1292.359899520874,238802,DESKTOP-PH8A95A,172.21.143.39,1292.359899520874,1,"17_batch_size=128,homogeneous=False,learning_rate=0.0065,n_neurons_hidden=107,spiking=True,weight_decay=0.0001",30720,3,30,107,0.0065163425042380286,128,5.282129204351627e-05,False,True
0.5469728708267212,1768768092,,True,1,2026-01-18_21-28-12,1010.1055731773376,1010.1055731773376,245142,DESKTOP-PH8A95A,172.21.143.39,1010.1055731773376,1,"18_batch_size=128,homogeneous=True,learning_rate=0.0063,n_neurons_hidden=83,spiking=True,weight_decay=0.0000",30720,3,30,83,0.006265019304534441,128,1.2799299998544751e-05,True,True
0.5803757905960083,1768769427,,True,1,2026-01-18_21-50-27,1329.3383569717407,1329.3383569717407,250113,DESKTOP-PH8A95A,172.21.143.39,1329.3383569717407,1,"19_batch_size=128,homogeneous=True,learning_rate=0.0005,n_neurons_hidden=110,spiking=True,weight_decay=0.0000",30720,3,30,110,0.0005288324704869695,128,4.061787384647902e-05,True,True
0.6722338199615479,1768771739,,True,1,2026-01-18_22-28-59,2305.1358921527863,2305.1358921527863,256594,DESKTOP-PH8A95A,172.21.143.39,2305.1358921527863,1,"20_batch_size=64,homogeneous=True,learning_rate=0.0006,n_neurons_hidden=188,spiking=False,weight_decay=0.0002",30720,3,30,188,0.0006134692445712322,64,0.0002179476957054741,True,False
0.6116909980773926,1768773987,,True,1,2026-01-18_23-06-27,2241.8752081394196,2241.8752081394196,267679,DESKTOP-PH8A95A,172.21.143.39,2241.8752081394196,1,"21_batch_size=64,homogeneous=True,learning_rate=0.0005,n_neurons_hidden=186,spiking=True,weight_decay=0.0008",30720,3,30,186,0.000468864027500581,64,0.0007743357554983755,True,True
0.6137787103652954,1768776720,,True,1,2026-01-18_23-52-00,2726.4006419181824,2726.4006419181824,278478,DESKTOP-PH8A95A,172.21.143.39,2726.4006419181824,1,"22_batch_size=64,homogeneous=False,learning_rate=0.0081,n_neurons_hidden=232,spiking=False,weight_decay=0.0001",30720,3,30,232,0.00814892448836095,64,0.00012055757859262567,False,False
0.6054279804229736,1768779007,,True,1,2026-01-19_00-30-07,2280.8555297851562,2280.8555297851562,291566,DESKTOP-PH8A95A,172.21.143.39,2280.8555297851562,1,"23_batch_size=32,homogeneous=False,learning_rate=0.0054,n_neurons_hidden=189,spiking=False,weight_decay=0.0000",30720,3,30,189,0.005379188412838249,32,2.0999607630757078e-05,False,False
0.6283924579620361,1768781751,,True,1,2026-01-19_01-15-51,2737.732836008072,2737.732836008072,302665,DESKTOP-PH8A95A,172.21.143.39,2737.732836008072,1,"24_batch_size=64,homogeneous=True,learning_rate=0.0021,n_neurons_hidden=234,spiking=False,weight_decay=0.0001",30720,3,30,234,0.002147010312735714,64,8.344100969943142e-05,True,False
0.6701461672782898,1768784209,,True,1,2026-01-19_01-56-49,2452.748661518097,2452.748661518097,306169,DESKTOP-PH8A95A,172.21.143.39,2452.748661518097,1,"25_batch_size=64,homogeneous=True,learning_rate=0.0006,n_neurons_hidden=206,spiking=False,weight_decay=0.0001",30720,3,30,206,0.000606270659460328,64,8.373249240348684e-05,True,False
0.6075156331062317,1768786692,,True,1,2026-01-19_02-38-12,2475.566661596298,2475.566661596298,308519,DESKTOP-PH8A95A,172.21.143.39,2475.566661596298,1,"26_batch_size=32,homogeneous=False,learning_rate=0.0005,n_neurons_hidden=208,spiking=True,weight_decay=0.0005",30720,3,30,208,0.000497796834581326,32,0.000548063408432487,False,True
0.594989538192749,1768789734,,True,1,2026-01-19_03-28-54,3036.354941368103,3036.354941368103,310903,DESKTOP-PH8A95A,172.21.143.39,3036.354941368103,1,"27_batch_size=32,homogeneous=True,learning_rate=0.0013,n_neurons_hidden=255,spiking=False,weight_decay=0.0001",30720,3,30,255,0.0012925199591812479,32,7.591133684269057e-05,True,False
0.5866388082504272,1768792516,,True,1,2026-01-19_04-15-16,2772.948928117752,2772.948928117752,313562,DESKTOP-PH8A95A,172.21.143.39,2772.948928117752,1,"28_batch_size=64,homogeneous=True,learning_rate=0.0088,n_neurons_hidden=231,spiking=True,weight_decay=0.0001",30720,3,30,231,0.008789985466661814,64,9.512253956099089e-05,True,True
0.6116909980773926,1768794239,,True,1,2026-01-19_04-43-59,1714.8371045589447,1714.8371045589447,316053,DESKTOP-PH8A95A,172.21.143.39,1714.8371045589447,1,"29_batch_size=16,homogeneous=False,learning_rate=0.0006,n_neurons_hidden=143,spiking=False,weight_decay=0.0000",30720,3,30,143,0.0005864967106852694,16,3.119506891403928e-05,False,False
0.592901885509491,1768795464,,True,1,2026-01-19_05-04-24,1219.2034199237823,1219.2034199237823,317702,DESKTOP-PH8A95A,172.21.143.39,1219.2034199237823,1,"30_batch_size=16,homogeneous=True,learning_rate=0.0003,n_neurons_hidden=102,spiking=True,weight_decay=0.0001",30720,3,30,102,0.00032683050348712066,16,0.00011627473417000916,True,True
0.6096033453941345,1768797355,,True,1,2026-01-19_05-35-55,1885.1910917758942,1885.1910917758942,318929,DESKTOP-PH8A95A,172.21.143.39,1885.1910917758942,1,"31_batch_size=32,homogeneous=True,learning_rate=0.0002,n_neurons_hidden=156,spiking=True,weight_decay=0.0001",30720,3,30,156,0.0002031548558060784,32,0.00013703150570335354,True,True
0.5532358884811401,1768799857,,True,1,2026-01-19_06-17-37,2495.0075345039368,2495.0075345039368,320749,DESKTOP-PH8A95A,172.21.143.39,2495.0075345039368,1,"32_batch_size=16,homogeneous=True,learning_rate=0.0049,n_neurons_hidden=212,spiking=True,weight_decay=0.0010",30720,3,30,212,0.004852077231116718,16,0.0009698878255253571,True,True
0.6847599148750305,1768802419,,True,1,2026-01-19_07-00-19,2555.872381210327,2555.872381210327,323200,DESKTOP-PH8A95A,172.21.143.39,2555.872381210327,1,"33_batch_size=128,homogeneous=True,learning_rate=0.0002,n_neurons_hidden=213,spiking=False,weight_decay=0.0006",30720,3,30,213,0.0002324549353730254,128,0.0005952140372425959,True,False
0.6116909980773926,1768804911,,True,1,2026-01-19_07-41-51,2485.458396434784,2485.458396434784,325630,DESKTOP-PH8A95A,172.21.143.39,2485.458396434784,1,"34_batch_size=64,homogeneous=True,learning_rate=0.0038,n_neurons_hidden=207,spiking=False,weight_decay=0.0003",30720,3,30,207,0.0038017555029764534,64,0.00032353766324648745,True,False
0.6617953777313232,1768807410,,True,1,2026-01-19_08-23-30,2489.874579191208,2489.874579191208,328005,DESKTOP-PH8A95A,172.21.143.39,2489.874579191208,1,"35_batch_size=64,homogeneous=True,learning_rate=0.0002,n_neurons_hidden=209,spiking=False,weight_decay=0.0000",30720,3,30,209,0.0002042441802900002,64,1.4254345326385874e-05,True,False
0.5678496956825256,1768809293,,True,1,2026-01-19_08-54-53,1876.8326950073242,1876.8326950073242,330390,DESKTOP-PH8A95A,172.21.143.39,1876.8326950073242,1,"36_batch_size=32,homogeneous=True,learning_rate=0.0077,n_neurons_hidden=153,spiking=True,weight_decay=0.0009",30720,3,30,153,0.00772786641194657,32,0.000904322587700587,True,True
0.6075156331062317,1768811463,,True,1,2026-01-19_09-31-03,2163.3700432777405,2163.3700432777405,333121,DESKTOP-PH8A95A,172.21.143.39,2163.3700432777405,1,"37_batch_size=64,homogeneous=True,learning_rate=0.0002,n_neurons_hidden=180,spiking=True,weight_decay=0.0008",30720,3,30,180,0.00022972070506698073,64,0.0008239626214487992,True,True
0.6242170929908752,1768812827,,True,1,2026-01-19_09-53-47,1357.1489214897156,1357.1489214897156,335238,DESKTOP-PH8A95A,172.21.143.39,1357.1489214897156,1,"38_batch_size=32,homogeneous=True,learning_rate=0.0006,n_neurons_hidden=110,spiking=False,weight_decay=0.0001",30720,3,30,110,0.0005970087596823161,32,5.056178162580428e-05,True,False
0.6242170929908752,1768816021,,True,1,2026-01-19_10-47-01,3188.551201581955,3188.551201581955,336628,DESKTOP-PH8A95A,172.21.143.39,3188.551201581955,1,"39_batch_size=16,homogeneous=True,learning_rate=0.0024,n_neurons_hidden=254,spiking=False,weight_decay=0.0000",30720,3,30,254,0.002363839959598874,16,1.1000409014542716e-05,True,False
0.5657619833946228,1768818231,,True,1,2026-01-19_11-23-51,2201.19286441803,2201.19286441803,339171,DESKTOP-PH8A95A,172.21.143.39,2201.19286441803,1,"40_batch_size=128,homogeneous=False,learning_rate=0.0019,n_neurons_hidden=180,spiking=True,weight_decay=0.0007",30720,3,30,180,0.0018789876118565807,128,0.0007026037507662864,False,True
0.6576200127601624,1768819786,,True,1,2026-01-19_11-49-46,1546.1762194633484,1546.1762194633484,340887,DESKTOP-PH8A95A,172.21.143.39,1546.1762194633484,1,"41_batch_size=128,homogeneous=True,learning_rate=0.0001,n_neurons_hidden=132,spiking=False,weight_decay=0.0001",30720,3,30,132,0.0001269377496010959,128,0.00014627765588390095,True,False
0.6221294403076172,1768820697,,True,1,2026-01-19_12-04-57,904.3071417808533,904.3071417808533,342222,DESKTOP-PH8A95A,172.21.143.39,904.3071417808533,1,"42_batch_size=32,homogeneous=True,learning_rate=0.0026,n_neurons_hidden=79,spiking=False,weight_decay=0.0000",30720,3,30,79,0.002605939248656691,32,4.441408259815116e-05,True,False
0.594989538192749,1768823615,,True,1,2026-01-19_12-53-35,2912.0549552440643,2912.0549552440643,343111,DESKTOP-PH8A95A,172.21.143.39,2912.0549552440643,1,"43_batch_size=16,homogeneous=False,learning_rate=0.0018,n_neurons_hidden=228,spiking=True,weight_decay=0.0000",30720,3,30,228,0.0018379031679423507,16,2.2549477744979357e-05,False,True
0.5887265205383301,1768826624,,True,1,2026-01-19_13-43-44,2997.321856021881,2997.321856021881,345420,DESKTOP-PH8A95A,172.21.143.39,2997.321856021881,1,"44_batch_size=16,homogeneous=True,learning_rate=0.0084,n_neurons_hidden=247,spiking=True,weight_decay=0.0000",30720,3,30,247,0.008393157983157892,16,1.9848334373769318e-05,True,True
0.6075156331062317,1768828628,,True,1,2026-01-19_14-17-08,1996.3732106685638,1996.3732106685638,347543,DESKTOP-PH8A95A,172.21.143.39,1996.3732106685638,1,"45_batch_size=16,homogeneous=False,learning_rate=0.0006,n_neurons_hidden=167,spiking=False,weight_decay=0.0001",30720,3,30,167,0.0005515723289682711,16,0.00013641092147722558,False,False
0.6346555352210999,1768829980,,True,1,2026-01-19_14-39-40,1344.653201341629,1344.653201341629,349099,DESKTOP-PH8A95A,172.21.143.39,1344.653201341629,1,"46_batch_size=128,homogeneous=True,learning_rate=0.0009,n_neurons_hidden=105,spiking=False,weight_decay=0.0001",30720,3,30,105,0.0008578004931438201,128,6.10104990933482e-05,True,False
0.6033402681350708,1768832343,,True,1,2026-01-19_15-19-03,2356.7302601337433,2356.7302601337433,350264,DESKTOP-PH8A95A,172.21.143.39,2356.7302601337433,1,"47_batch_size=64,homogeneous=False,learning_rate=0.0001,n_neurons_hidden=166,spiking=True,weight_decay=0.0000",30720,3,30,166,0.00012611795831451246,64,2.287464454581853e-05,False,True
0.5991649031639099,1768834660,,True,1,2026-01-19_15-57-40,2306.3493196964264,2306.3493196964264,355137,DESKTOP-PH8A95A,172.21.143.39,2306.3493196964264,1,"48_batch_size=16,homogeneous=True,learning_rate=0.0022,n_neurons_hidden=152,spiking=True,weight_decay=0.0000",30720,3,30,152,0.0021811878685557805,16,3.10019844226976e-05,True,True
0.5866388082504272,1768836500,,True,1,2026-01-19_16-28-20,1830.2117824554443,1830.2117824554443,359547,DESKTOP-PH8A95A,172.21.143.39,1830.2117824554443,1,"49_batch_size=16,homogeneous=True,learning_rate=0.0004,n_neurons_hidden=134,spiking=True,weight_decay=0.0001",30720,3,30,134,0.00037149117834907043,16,9.860153867335775e-05,True,True
